0	XPERIA Z2じゃカイロ機能ないから寒いなぁ
0	XPERIA Z5弄りながらシンデレラ2ndのBlu-ray見てたらもうこんな時間か
0	【悲報】実家近くのセブンイレブンが移転のため近場に存在しなくなり、PDFで勝手に面付してくれる印刷ができないかもしれない……orz
0	Xperia Z5 premiumの背面、思った以上に鏡だった
1	支部で愛読してる作者さんの企画でコンビニネットプリントの折り本をつくらせていただいたんだけどすごいなーこれすごい。コピー代しか支払ってないのが逆に申し訳ない。振り込みたい
0	相変わらず遊び心が満載なSHARP公式さん(((o(*ﾟ▽ﾟ*)o)))
-1	iPhoneより圧倒的に劣っていると感じるのはフォント。もっとこだわるべきかと。 #Xperiaアンバサダー #Xperia_Z5
0	シャープ上がった(´Д` )
0	SHARP買収ってなんやねん
0	現像出来るかなと思ってセブンのネットプリントアプリに登録しようと思ったらできなかった
0	これからの季節はXperiaが大活躍なんですよね
-1	昨日不安定だったスマホさん復活。通信も通話も出来なくなってマジで笑えなかった。XperiaＧＸ使ってるのだけど、去年は充電出来なくなる不具合が出たので本体交換。で、交換後1年で今回の騒動。Xperiaと俺の相性が悪いのだろうか(笑)
0	全部うまくいったらネットプリントにデータあげて誰でもコンビニコピー機で入手できるようにするつもりだけど。
-1	Xperia使ってるけどいきなりAndroidバージョンアップの通知きて消せない…バージョンアップ強制なの？まずバージョンアップした方がいいの？(;_;)
0	シャープ社名ごと無くなればいいのに
0	ただ、SONYブランドって相変わらず中古無駄に高いのよ…  パナのMOSネオ一眼が5000円で買える事考えるとねぇ…  ん～メモステ専用コンデジやハンディカムもチェックしてるんだけど微妙。
0	やるじゃんパナソニック
0	コンビニプリントって！欲しい！😭😭
0	Xperia Z5か、Xperia Z5 compactにしようか迷い中。
0	セブンのコピー機ってＬ2判の紙出ないの！！？？
1	コンビニでフラッシュメモリのUSBデータが印刷できることや、ネットプリントのサービスの存在を知って感動ヽ(≧Д≦)ノ
-1	イケメン戦国のファミマプリントを買いに来たんだけど、操作めんどくさいのねぇ…(ー_ー;)
-1	とりあえずアクオスフォンさん、電池94%で省エネオススメしなくていいよ()
0	ソフトバンクのXperiaZ3 401SOいじってきたよ！ 動きが最高＼(^^)／今使ってる106SHとは大違い！
0	ルンバに踏んで下さいとか言わせるんだろ 知ってる
0	このあとiPadやXperiaで同様の再ログオン祭をやんなきゃいけないと思うと気が滅入る
1	XPERIA Z5。淡路町のdocomoショップで触ってみた。カメラ機能のピント合うまでものっすごい速いなこれ。Z3も遅くはなかったけど、あれ触った後だとZ4すら鈍重に見えるのが悲しい(^^;  発熱は特に気にならんかった。
0	機種買えるんやけどiPhone6とiPhone6plusってどっちの方がいいんやろ？ plusってゴツイだけ？
0	新しいシャープが見たい
0	色々見ていたけど結局良いのが無くて、Xperia z5cかiPhone6sで迷って…… z5cが今週末発売だったけど6sを購入v(･∀･*) Android端末も興味あって使っては見たいんだけどねぇ
0	エクスペリアマジで滑りやすすぎる...夜中よくポンと机から落ちちゃう...
0	iPhone6に変えてから初めて電池20％切った
0	ルンバ爆笑www
0	は？？シャープ最高RT
0	my XPERIA氏、死にそう。  いろんなフラグが立ってる。
0	パナソニック、ホモに優しかった
0	ペルさんのせいで謙虚がゲシュタルト崩壊だよ💢💢💢コンビニコピー行ってくる💢💢💢酒のんでいいかなあ
0	SHARPは下降線までシャープってか
0	SHARP買収かー 嫌な予感するな
0	ルンバに働いてもらおうと片付けたら充電切れて韓国語で言われた…なぜ韓国語？！最近動作が不審やからておかんが電源切ってたとか…( ꒪⌓︎꒪)
0	代替気に同世代のシャープスマホ使ってるけど糞過ぎでやばい
1	プレイヤー見つからないからエクスペリアのゴミ音質で聞いてるけどとても音が良いので満足
0	今　ルンバのプレゼンテーション聞いてるけど、「例えば、十畳の部屋あるじゃなぃですか」....   .....なぃよ！　　　　それはそうと、やらねば。
0	過去のシャープと東芝の失敗と同様なことをやらないように分社化して、本体から切り離したつうところが改善点なのかな 万が一、事業が失敗したときは手放すことも出来るし
0	iPhone6からツイット〜
-1	ルンバが動かなくなってただのゴミになった
0	なんかXperia VL SOL21になってテザリング遅くなった気がする、、、、
-1	コンビニのコピー機ってくそ大きいわりに家のコピー機のほうが使えるんだが  光沢紙はファミマのコピー機しか使えなくて他では詰まるし、  USBのファイル印刷するときもJPEGはセブンしか対応してなくて他はPDFしか印刷できんし  この低機能には呆れる ゆとり世代の俺でも
0	ココロボってこんな値段するんかwwwwww
-1	フル充電からの急激なバッテリー減少、残り20%からの頑張りはすごいけど、この現象は私だけ？  #iPhone6 #バッテリー減り異常 #なんだこれAppleの陰謀か #ソフバンにもイラッ
0	保身しか考えてないシャープの幹部連中はどうするのかな〜
0	コンビニ印刷でフチなし印刷できるところって有るのかな？ usbメモリにpdf入れて持って行く予定です
0	財布ほしいな。最近よくみる薄くて小さく収納できる財布にするか。でもiPhone6sPlusが財布みたいなでかさあるからこっちを小さくするか、、。
0	デュラセルも9.5vとか出てかと思うと一気に落ちるし 新品9.4v 劣化しても8.8vとかの安定のパナ
1	Iphone6に変えたからハースストーン出来るんじゃね
0	シャープは4Kディスプレイで4原色を実現したのか
0	エクスペリアからエクスペリアに変えてやったぜ！！
-1	ついに言語障害にかかったiPhone6
0	Xperiaでくれって感じ
0	たまにXperiaのデザインにまいって傾くパターン
0	Xperiaてフォルダ分け出来んの？
0	Xperia Z3の設定はだいたい完了。あとは使いながら調整していく。
0	いーなぁ、いーなぁ(´º﹃º｀) 私も黒のXperiaがいーなぁ(´･-･`) 高いんだよなぁ(._.)
0	セバスなココロボが出ると聞いてからずっとお財布と会議してるんだけど、お財布が強すぎてなかなか購入許可がおりない
0	時計はデジタルよりアナログのほーがぱっと見てわかるから好きなんですよ。 エクスペリア、デフォルトで入っててらぶ。
0	Xperiaしかわからん
0	コンビニコピーしてきた。けど……出力し忘れたのが……もうあほですわ……
0	シャープさんとタニタくんとか臭すぎ...
0	iPhone6s買っちゃった(´-ω-｀)
0	あと３ヶ月したら契約終わるんだけどiPhone6にしようか悩むー。
