空港	null	[0.00 0.00 0.00 1.00]
反対	null	[0.00 0.00 0.00 1.00]
同盟	null	[0.00 0.00 0.00 1.00]
小川	null	[0.00 0.00 0.00 1.00]
派	null	[0.28 0.02 0.00 0.71]
の	null	[0.00 0.00 0.00 1.00]
小川	null	[0.01 0.00 0.00 0.99]
喜平	null	[0.00 0.00 0.00 1.00]
さん	[31mga[0m	[0.54 0.05 0.01 0.41]
から	null	[0.00 0.00 0.00 1.00]
手紙	null	[0.00 0.43 0.00 0.56]
で	null	[0.00 0.00 0.00 1.00]
謝罪	null	[0.00 0.01 0.00 0.99]
を	null	[0.00 0.00 0.00 1.00]
求める	null	[0.00 0.00 0.00 1.00]
られる	null	[0.00 0.00 0.00 1.00]
こと	null	[0.00 0.02 0.00 0.97]
に	null	[0.00 0.00 0.00 1.00]
つく	null	[0.00 0.00 0.00 1.00]
「	null	[0.00 0.00 0.00 1.00]
切々たる	null	[0.00 0.01 0.00 0.99]
する	null	[0.00 0.00 0.00 1.00]
本当だ	null	[0.00 0.00 0.00 1.00]
気持ち	null	[0.00 0.01 0.00 0.98]
を	null	[0.00 0.00 0.00 1.00]
率直だ	null	[0.00 0.00 0.00 1.00]
お	null	[0.00 0.00 0.00 1.00]
伝え	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
感じる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]
きょう	null	[0.00 0.00 0.00 1.00]
帰国	null	[0.00 0.01 0.00 0.99]
する	null	[0.00 0.00 0.00 1.00]
総理	null	[0.00 0.00 0.00 0.99]
の	null	[0.00 0.00 0.00 1.00]
指示	null	[0.00 0.03 0.00 0.97]
を	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
、	null	[0.00 0.00 0.00 1.00]
国	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
どう	null	[0.00 0.00 0.00 1.00]
受け止める	null	[0.00 0.00 0.00 1.00]
か	null	[0.00 0.00 0.00 1.00]
お	null	[0.00 0.00 0.00 1.00]
伝える	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
たい	null	[0.00 0.00 0.00 1.00]
」	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
述べる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]

 [35m受け止める[0m
亀井	null	[0.00 0.00 0.00 1.00]
静香	null	[0.00 0.00 0.00 1.00]
運輸	null	[0.00 0.00 0.00 1.00]
相	[31mga[0m	[0.61 0.00 0.00 0.39]
は	null	[0.00 0.00 0.00 1.00]
十三	null	[0.00 0.00 0.00 1.00]
日	null	[0.00 0.00 0.00 1.00]
朝	null	[0.02 0.00 0.00 0.98]
の	null	[0.00 0.00 0.00 1.00]
閣議	null	[0.00 0.01 0.00 0.99]
後	null	[0.00 0.00 0.00 1.00]
の	null	[0.00 0.00 0.00 1.00]
記者	null	[0.00 0.00 0.00 1.00]
会見	null	[0.00 0.00 0.00 1.00]
で	null	[0.00 0.00 0.00 1.00]
、	null	[0.00 0.00 0.00 1.00]
成田	null	[0.00 0.00 0.00 1.00]
空港	null	[0.00 0.00 0.00 1.00]
建設	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
めぐる	null	[0.00 0.00 0.00 1.00]
国	null	[0.01 0.00 0.00 0.99]
側	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
接触	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
拒む	null	[0.00 0.00 0.00 1.00]
いる	null	[0.00 0.00 0.00 1.00]
三里塚	null	[0.00 0.00 0.00 1.00]
・	null	[0.00 0.00 0.00 1.00]
芝山	null	[0.00 0.00 0.00 1.00]
連合	null	[0.00 0.00 0.00 1.00]
空港	null	[0.00 0.00 0.00 1.00]
反対	null	[0.00 0.00 0.00 1.00]
同盟	null	[0.00 0.00 0.00 1.00]
小川	null	[0.00 0.00 0.00 1.00]
派	null	[0.23 0.01 0.00 0.76]
の	null	[0.00 0.00 0.00 1.00]
小川	null	[0.00 0.00 0.00 1.00]
喜平	null	[0.00 0.00 0.00 1.00]
さん	[31mga[0m	[0.60 0.03 0.01 0.37]
から	null	[0.00 0.00 0.00 1.00]
手紙	null	[0.00 0.27 0.00 0.73]
で	null	[0.00 0.00 0.00 1.00]
謝罪	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
求める	null	[0.00 0.00 0.00 1.00]
られる	null	[0.00 0.00 0.00 1.00]
こと	null	[0.00 0.01 0.00 0.99]
に	null	[0.00 0.00 0.00 1.00]
つく	null	[0.00 0.00 0.00 1.00]
「	null	[0.00 0.00 0.00 1.00]
切々たる	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
本当だ	null	[0.00 0.00 0.00 1.00]
気持ち	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
率直だ	null	[0.00 0.00 0.00 1.00]
お	null	[0.00 0.00 0.00 1.00]
伝え	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
感じる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]
きょう	null	[0.00 0.00 0.00 1.00]
帰国	null	[0.00 0.01 0.00 0.99]
する	null	[0.00 0.00 0.00 1.00]
総理	null	[0.00 0.01 0.00 0.99]
の	null	[0.00 0.00 0.00 1.00]
指示	null	[0.00 0.01 0.00 0.99]
を	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
、	null	[0.00 0.00 0.00 1.00]
国	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
どう	null	[0.00 0.00 0.00 1.00]
受け止める	null	[0.00 0.00 0.00 1.00]
か	null	[0.00 0.00 0.00 1.00]
お	null	[0.00 0.00 0.00 1.00]
伝える	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
たい	null	[0.00 0.00 0.00 1.00]
」	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
述べる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]

 [35m伝える[0m
亀井	null	[0.00 0.00 0.00 1.00]
静香	null	[0.00 0.00 0.00 1.00]
運輸	null	[0.00 0.00 0.00 1.00]
相	null	[0.48 0.00 0.00 0.52]
は	null	[0.00 0.00 0.00 1.00]
十三	null	[0.00 0.00 0.00 1.00]
日	null	[0.00 0.00 0.00 1.00]
朝	null	[0.02 0.00 0.00 0.98]
の	null	[0.00 0.00 0.00 1.00]
閣議	null	[0.00 0.01 0.00 0.99]
後	null	[0.00 0.00 0.00 1.00]
の	null	[0.00 0.00 0.00 1.00]
記者	null	[0.00 0.00 0.00 1.00]
会見	null	[0.00 0.00 0.00 1.00]
で	null	[0.00 0.00 0.00 1.00]
、	null	[0.00 0.00 0.00 1.00]
成田	null	[0.00 0.00 0.00 1.00]
空港	null	[0.00 0.00 0.00 1.00]
建設	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
めぐる	null	[0.00 0.00 0.00 1.00]
国	null	[0.01 0.00 0.00 0.99]
側	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
接触	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
拒む	null	[0.00 0.00 0.00 1.00]
いる	null	[0.00 0.00 0.00 1.00]
三里塚	null	[0.00 0.00 0.00 1.00]
・	null	[0.00 0.00 0.00 1.00]
芝山	null	[0.00 0.00 0.00 1.00]
連合	null	[0.00 0.00 0.00 1.00]
空港	null	[0.00 0.00 0.00 1.00]
反対	null	[0.00 0.00 0.00 1.00]
同盟	null	[0.00 0.00 0.00 1.00]
小川	null	[0.00 0.00 0.00 1.00]
派	null	[0.25 0.01 0.00 0.74]
の	null	[0.00 0.00 0.00 1.00]
小川	null	[0.00 0.00 0.00 0.99]
喜平	null	[0.00 0.00 0.00 1.00]
さん	[31mga[0m	[0.61 0.02 0.01 0.37]
から	null	[0.00 0.00 0.00 1.00]
手紙	null	[0.00 0.15 0.00 0.85]
で	null	[0.00 0.00 0.00 1.00]
謝罪	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
求める	null	[0.00 0.00 0.00 1.00]
られる	null	[0.00 0.00 0.00 1.00]
こと	null	[0.00 0.01 0.00 0.99]
に	null	[0.00 0.00 0.00 1.00]
つく	null	[0.00 0.00 0.00 1.00]
「	null	[0.00 0.00 0.00 1.00]
切々たる	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
本当だ	null	[0.00 0.00 0.00 1.00]
気持ち	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
率直だ	null	[0.00 0.00 0.00 1.00]
お	null	[0.00 0.00 0.00 1.00]
伝え	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
感じる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]
きょう	null	[0.00 0.00 0.00 1.00]
帰国	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
総理	null	[0.01 0.01 0.00 0.98]
の	null	[0.00 0.00 0.00 1.00]
指示	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
、	null	[0.00 0.00 0.00 1.00]
国	null	[0.02 0.01 0.01 0.96]
と	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
どう	null	[0.00 0.00 0.00 1.00]
受け止める	null	[0.00 0.00 0.00 1.00]
か	null	[0.01 0.09 0.01 0.89]
お	null	[0.00 0.00 0.00 1.00]
伝える	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
たい	null	[0.00 0.00 0.00 1.00]
」	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
述べる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]

 [35mする[0m
亀井	null	[0.00 0.00 0.00 1.00]
静香	null	[0.00 0.00 0.00 1.00]
運輸	null	[0.00 0.00 0.00 1.00]
相	[31mga[0m	[0.73 0.00 0.00 0.27]
は	null	[0.00 0.00 0.00 1.00]
十三	null	[0.00 0.00 0.00 1.00]
日	null	[0.00 0.00 0.00 1.00]
朝	null	[0.01 0.00 0.00 0.98]
の	null	[0.00 0.00 0.00 1.00]
閣議	null	[0.00 0.00 0.00 1.00]
後	null	[0.00 0.00 0.00 1.00]
の	null	[0.00 0.00 0.00 1.00]
記者	null	[0.00 0.00 0.00 1.00]
会見	null	[0.00 0.00 0.00 1.00]
で	null	[0.00 0.00 0.00 1.00]
、	null	[0.00 0.00 0.00 1.00]
成田	null	[0.00 0.00 0.00 1.00]
空港	null	[0.00 0.00 0.00 1.00]
建設	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
めぐる	null	[0.00 0.00 0.00 1.00]
国	null	[0.01 0.00 0.00 0.99]
側	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
接触	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
拒む	null	[0.00 0.00 0.00 1.00]
いる	null	[0.00 0.00 0.00 1.00]
三里塚	null	[0.00 0.00 0.00 1.00]
・	null	[0.00 0.00 0.00 1.00]
芝山	null	[0.00 0.00 0.00 1.00]
連合	null	[0.00 0.00 0.00 1.00]
空港	null	[0.00 0.00 0.00 1.00]
反対	null	[0.00 0.00 0.00 1.00]
同盟	null	[0.00 0.00 0.00 1.00]
小川	null	[0.00 0.00 0.00 1.00]
派	null	[0.14 0.01 0.00 0.85]
の	null	[0.00 0.00 0.00 1.00]
小川	null	[0.00 0.00 0.00 1.00]
喜平	null	[0.00 0.00 0.00 1.00]
さん	null	[0.42 0.02 0.01 0.55]
から	null	[0.00 0.00 0.00 1.00]
手紙	null	[0.00 0.14 0.00 0.85]
で	null	[0.00 0.00 0.00 1.00]
謝罪	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
求める	null	[0.00 0.00 0.00 1.00]
られる	null	[0.00 0.00 0.00 1.00]
こと	null	[0.00 0.01 0.00 0.99]
に	null	[0.00 0.00 0.00 1.00]
つく	null	[0.00 0.00 0.00 1.00]
「	null	[0.00 0.00 0.00 1.00]
切々たる	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
本当だ	null	[0.00 0.00 0.00 1.00]
気持ち	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
率直だ	null	[0.00 0.00 0.00 1.00]
お	null	[0.00 0.00 0.00 1.00]
伝え	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
感じる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]
きょう	null	[0.00 0.00 0.00 1.00]
帰国	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
総理	null	[0.00 0.00 0.00 0.99]
の	null	[0.00 0.00 0.00 1.00]
指示	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
、	null	[0.00 0.00 0.00 1.00]
国	null	[0.01 0.01 0.01 0.98]
と	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
どう	null	[0.00 0.00 0.00 1.00]
受け止める	null	[0.00 0.00 0.00 1.00]
か	null	[0.00 0.02 0.00 0.98]
お	null	[0.00 0.00 0.00 1.00]
伝える	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
たい	null	[0.00 0.00 0.00 1.00]
」	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
述べる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]

 [35m述べる[0m
亀井	null	[0.00 0.00 0.00 1.00]
静香	null	[0.00 0.00 0.00 1.00]
運輸	null	[0.00 0.00 0.00 1.00]
相	[31mga[0m	[0.98 0.00 0.00 0.02]
は	null	[0.00 0.00 0.00 1.00]
十三	null	[0.00 0.00 0.00 1.00]
日	null	[0.00 0.00 0.00 1.00]
朝	null	[0.01 0.00 0.00 0.99]
の	null	[0.00 0.00 0.00 1.00]
閣議	null	[0.00 0.00 0.00 1.00]
後	null	[0.00 0.00 0.00 1.00]
の	null	[0.00 0.00 0.00 1.00]
記者	null	[0.00 0.00 0.00 1.00]
会見	null	[0.00 0.00 0.00 1.00]
で	null	[0.00 0.00 0.00 1.00]
、	null	[0.00 0.00 0.00 1.00]
成田	null	[0.00 0.00 0.00 1.00]
空港	null	[0.00 0.00 0.00 1.00]
建設	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
めぐる	null	[0.00 0.00 0.00 1.00]
国	null	[0.00 0.00 0.00 1.00]
側	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
接触	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
拒む	null	[0.00 0.00 0.00 1.00]
いる	null	[0.00 0.00 0.00 1.00]
三里塚	null	[0.00 0.00 0.00 1.00]
・	null	[0.00 0.00 0.00 1.00]
芝山	null	[0.00 0.00 0.00 1.00]
連合	null	[0.00 0.00 0.00 1.00]
空港	null	[0.00 0.00 0.00 1.00]
反対	null	[0.00 0.00 0.00 1.00]
同盟	null	[0.00 0.00 0.00 1.00]
小川	null	[0.00 0.00 0.00 1.00]
派	null	[0.02 0.00 0.00 0.97]
の	null	[0.00 0.00 0.00 1.00]
小川	null	[0.00 0.00 0.00 1.00]
喜平	null	[0.00 0.00 0.00 1.00]
さん	null	[0.13 0.00 0.01 0.87]
から	null	[0.00 0.00 0.00 1.00]
手紙	null	[0.00 0.01 0.00 0.99]
で	null	[0.00 0.00 0.00 1.00]
謝罪	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
求める	null	[0.00 0.00 0.00 1.00]
られる	null	[0.00 0.00 0.00 1.00]
こと	null	[0.00 0.00 0.00 1.00]
に	null	[0.00 0.00 0.00 1.00]
つく	null	[0.00 0.00 0.00 1.00]
「	null	[0.00 0.00 0.00 1.00]
切々たる	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
本当だ	null	[0.00 0.00 0.00 1.00]
気持ち	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
率直だ	null	[0.00 0.00 0.00 1.00]
お	null	[0.00 0.00 0.00 1.00]
伝え	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
感じる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]
きょう	null	[0.00 0.00 0.00 1.00]
帰国	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
総理	null	[0.00 0.00 0.00 1.00]
の	null	[0.00 0.00 0.00 1.00]
指示	null	[0.00 0.00 0.00 1.00]
を	null	[0.00 0.00 0.00 1.00]
いただく	null	[0.00 0.00 0.00 1.00]
、	null	[0.00 0.00 0.00 1.00]
国	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
どう	null	[0.00 0.00 0.00 1.00]
受け止める	null	[0.00 0.00 0.00 1.00]
か	null	[0.00 0.00 0.00 1.00]
お	null	[0.00 0.00 0.00 1.00]
伝える	null	[0.00 0.00 0.00 1.00]
する	null	[0.00 0.00 0.00 1.00]
たい	null	[0.00 0.00 0.00 1.00]
」	null	[0.00 0.00 0.00 1.00]
と	null	[0.00 0.00 0.00 1.00]
述べる	null	[0.00 0.00 0.00 1.00]
。	null	[0.00 0.00 0.00 1.00]
{'めぐる': {'wo': (18, '建設')}, '拒む': {'wo': (24, '接触'), 'ga': (40, 'さん')}, '求める': {'ga': (40, 'さん'), 'wo': (44, '謝罪')}, 'つく': {'ni': (48, 'こと')}, 'いただく': {'wo': (55, '気持ち')}, '感じる': {'ga': (3, '相')}, 'する': {}, '受け止める': {'ga': (40, 'さん')}, '伝える': {'ga': (40, 'さん')}, '述べる': {'ga': (3, '相')}}
